--------- beginning of main
09-15 21:24:06.015 32687 32687 I ShSpenInk: js ERROR: ERRORE: impossibile caricare biologico-decision-system.js [object Event]
09-15 21:40:27.564  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.572  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.580  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.588  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.600  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.606  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.615  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.622  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.630  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.639  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.649  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.722  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.726  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.918  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.924  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.932  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.939  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.947  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.956  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.964  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.972  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.981  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:27.998  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.006  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.014  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.023  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.030  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.039  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.047  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.056  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.064  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.071  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.081  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.089  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.097  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.105  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.114  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.122  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.130  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.139  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.147  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.155  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.163  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.171  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.180  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.188  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.197  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.205  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.214  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.223  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.230  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.239  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.247  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.255  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.264  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.272  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.281  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.288  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.297  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.305  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.313  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.322  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.331  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.339  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.347  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.355  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.364  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.372  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.380  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.389  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.397  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.405  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.414  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.423  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.431  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.439  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.447  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.455  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.464  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.473  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.480  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.488  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:28.499  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:29.181  4044  4226 I ShSpenInk: riconosciuto=23,5 raw0=23.5
09-15 21:40:29.182  4044  4044 I ShSpenInk: commit numero=23,5
09-15 21:40:30.180  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.181  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.188  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.197  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.205  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.213  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.222  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.231  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.239  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.247  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.255  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.264  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.274  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.280  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.288  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.297  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:30.303  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:40:52.933  4044  4044 I ShSpenInk: js ERROR: Uncaught (in promise) InvalidStateError: Failed to update a ServiceWorker for scope ('https://francescomendosa-create.github.io/ServiceHub/') with script ('Unknown'): The object is in an invalid state.
09-15 21:41:05.661  4044  4044 I ShSpenInk: js LOG: [ServiceHub] cloud OK rev=1789501263893 campi=4
09-15 21:42:19.380  4044  4044 I ShSpenInk: js ERROR: Uncaught (in promise) InvalidStateError: Failed to update a ServiceWorker for scope ('https://francescomendosa-create.github.io/ServiceHub/') with script ('Unknown'): The object is in an invalid state.
09-15 21:42:20.380  4044  4044 I ShSpenInk: js ERROR: Ignored attempt to cancel a touchend event with cancelable=false, for example because scrolling is in progress and cannot be interrupted.
09-15 21:42:23.944  4044  4226 I ShSpenInk: riconosciuto=22 raw0= 2
09-15 21:42:23.944  4044  4044 I ShSpenInk: commit numero=22
09-15 21:42:23.950  4044  4226 I ShSpenInk: riconosciuto=22 raw0= 2
09-15 21:42:23.951  4044  4044 I ShSpenInk: commit numero=22
09-15 21:42:24.537  4044  4226 I ShSpenInk: riconosciuto=24 raw0=24
09-15 21:42:24.538  4044  4044 I ShSpenInk: commit numero=24
09-15 21:42:24.544  4044  4226 I ShSpenInk: riconosciuto=24 raw0=24
09-15 21:42:24.544  4044  4044 I ShSpenInk: commit numero=24
09-15 21:42:25.360  4044  4226 I ShSpenInk: riconosciuto=249 raw0=249
09-15 21:42:25.369  4044  4044 I ShSpenInk: commit numero=249
09-15 21:42:25.371  4044  4226 I ShSpenInk: riconosciuto=249 raw0=249
09-15 21:42:25.372  4044  4044 I ShSpenInk: commit numero=249
09-15 21:42:25.960  4044  4044 I ShSpenInk: js LOG: [SH PEN] skip nopending inp-lurgi rec=249
09-15 21:42:25.960  4044  4044 I ShSpenInk: js LOG: [SH PEN] apply inp-lurgi rec=249 ok=true val=
09-15 21:42:25.965  4044  4044 I ShSpenInk: js LOG: [SH PEN] riscrivo inp-lurgi = 249
09-15 21:42:27.339  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:29.051  4044  4044 I ShSpenInk: js LOG: [ServiceHub] cloud OK rev=1789501347194 campi=6
09-15 21:42:29.079  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:30.256  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:31.195  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:31.827  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:37.218  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.221  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.227  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.234  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.243  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.252  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.287  4044  4044 I ShSpenInk: js LOG: [ServiceHub] cloud OK rev=1789501356324 campi=1
09-15 21:42:37.305  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.346  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.351  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.355  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:37.447  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:38.387  4044  4044 I ShSpenInk: js WARNING: [ServiceHub] pushPublicDigitalSnapshotQuiet __latest: FirebaseError: [code=permission-denied]: Missing or insufficient permissions.
09-15 21:42:38.662  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.665  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.668  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.676  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.684  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.693  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.702  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.710  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.718  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.727  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.734  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.742  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.751  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.759  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.768  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.776  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.784  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.792  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.801  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.809  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.818  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.826  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.834  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.843  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.851  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.860  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.868  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.876  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.884  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.893  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.901  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.909  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:38.916  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.086  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.093  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.101  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.109  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.117  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.126  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.134  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.142  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.150  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.160  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.168  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.176  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.184  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.193  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.200  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.209  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.218  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.226  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.234  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.242  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.251  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.260  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.267  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.275  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.284  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.293  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.301  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.309  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.318  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.326  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.335  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.343  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.351  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.360  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.367  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.376  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.385  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.393  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.401  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.409  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.418  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.426  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.434  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.438  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.626  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.627  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.634  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.642  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.651  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.668  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.676  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.684  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.693  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.701  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.710  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.718  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.726  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.734  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.742  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.751  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.776  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.785  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.793  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.801  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.809  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.817  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.826  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.835  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.842  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.851  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.859  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.868  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.884  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.893  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.901  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.909  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.917  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.926  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.935  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
09-15 21:42:39.942  4044  4044 I ShSpenInk: js ERROR: Unable to preventDefault inside passive event listener invocation.
